Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
Watch,W7330,W7330,New NS,Rolex,116500LN,662GQ570,Yes,Daytona,40mm,Steel,143.40g,GCI,LA - Main,Per/Pc,12022,Gables Pawn & Jewelry,1/20/2022,,"38,000.00","138,320.00",0,"14,550.00",1,,,Daytona 40 Ceramic Steel,,,1,0,SCR,2021,White Standard, Black Ceramic Standard, Oyster, 8s, A
Watch,W7331,W7331,New NS,Rolex,326934,8F5754T0,Yes,Sky-Dweller,42mm,Steel,171.10g,GCI,LA - Main,Per/Pc,17222,"Ippuukishi Co., Ltd.",2/17/2022,,"35,200.00","128,128.00",0,"15,450.00",1,,,Sky-Dweller 42 Steel,,,1,0,SCR,2021,Blue Index, Fluted WG,Jubilee, 9s, A
Watch,W7335,W7335,Used,Rolex,79174,Y241331,No,Datejust,26mm,Steel,50.30g,GCI,LA - Main,Per/Pc,None,Roni,2/16/2022,,"4,000.00","14,560.00",0,0,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,Y,2002,Custom Silver Diamond, Custom Diamond, Jubilee D, 3s, A
Watch,W7336,W7336,Used,Tudor,7992/0,660506,No,Oysterdate,34mm,Steel,30.90g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,12/28/2021,,900,"3,276.00",0,0,1,,,Oysterdate 34 Steel,,,1,0,SCR,Mix,Silver Stick, Smooth, Head only, HO, HO
Watch,W7337,W7337,Used,Rolex,1600,1433432,No,Datejust,36mm,Steel,43.40g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,12/21/2021,,"1,200.00","4,368.00",0,"7,500.00",1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,1M,1960,Silver Stick, Smooth, Head only, HO, HO
Watch,W7338,W7338,Used,Rolex,1500,1254181,No,Date,34mm,Yellow Gold,43.90g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,12/28/2021,,"3,500.00","12,740.00",0,0,1,,,Date 34 Non Quick Plastic Yellow Gold,,,1,0,1M,1959,Silver Stick, Smooth YG, Head only, HO, HO
Watch,W7339,W7339,Used,Cartier,81006,3163272,Yes,Tank Must,,Silver,22.10g,GCI,LA - Main,Per/Pc,None,,11/10/2021,,600,"2,184.00",0,0,1,,,Tank Les Must de Cartier 23 Silver,,,1,0,SCR,1980,Tricolor Stansard, Smooth, Leather, LTHR, LTHR
Watch,W7340,W7340,Used,Omega,125.007 -63,0,No,Seamaster,35mm,Steel,36.50g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,11/10/2021,,800,"2,912.00",0,0,1,,,,,,1,0,SCR,1962,White Stick, Smooth, Head only, HO, HO
Watch,W7341,W7341,Used,Rolex,16203,K872987,No,Datejust,36mm,Steel and Yellow Gold,106.40g,GCI,LA - Main,Per/Pc,None,Angel City,2/23/2022,,"4,500.00","16,380.00",0,0,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,K,2001,Silver Roman, Smooth YG, Oyster, 3s,B
Watch,W7342,W7342,Used,Rolex,218238,G174059,Yes,Day Date,41mm,Yellow Gold,208.50g,GCI,LA - Main,Per/Pc,2202067,Ivan's Watches and Wholesale Inc.,2/21/2022,,"43,800.00","159,432.00",0,"37,450.00",1,,,Day-Date 41 Yellow Gold,,,1,0,G,2011,Black Roman,Fluted YG, President,7s, A
Watch,W7344,W7344,New NS,Rolex,326934,3691T440,Yes,Sky-Dweller,42mm,Steel,180.70g,GCI,LA - Main,Per/Pc,3178,Diamond Source NYC Inc.,2/23/2021,,"36,500.00","132,860.00",0,"15,200.00",1,,,Sky-Dweller 42 Steel ,,,1,0,SCR,2021,Blue Index, Fluted WG, Oyster,7s, A
Watch,W7345,W7345,Used,Rolex,18038,9691550,No,Day Date,36mm,Yellow Gold,143.40g,GCI,LA - Main,Per/Pc,321,CM Timepieces,2/24/2022,,"15,000.00","54,600.00",0,"36,950.00",1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,9M,1986,Black Diamond,Fluted YG, President, 8s, A
Watch,W7348,W7348,New NS,Rolex,126334,68M131V3,Yes,Datejust,40mm,Steel,134.30g,GCI,LA - Main,Per/Pc,None,SR INC,2/17/2022,,"12,100.00","44,044.00",0,"10,250.00",1,,,Datejust 40 New Style Steel,,,1,0,SCR,2020,Silver Index, Fluted WG,Jubilee, 11s, A
Watch,W7349,W7349,Used,Rolex,79173,A737722,Yes,Datejust,26mm,Steel and Yellow Gold,54.40g,GCI,LA - Main,Per/Pc,,,2/24/2022,,"3,000.00","10,920.00","4,500.00","9,900.00",1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,A,1999,Champagne Stick,Fluted YG,Jubilee, 4s,B
Watch,W7350,W7350,Used,Rolex,1003,1214240,No,Oyster Perpetual,34mm,Steel,83.30g,GCI,LA - Main,Per/Pc,BuyBk 912495,Fresno Coin Gallery,2/24/2022,,"1,000.00","3,640.00",0,"6,150.00",1,,,Oyster Perpetual 34 Plastic Steel,,,1,0,1M,1959,Silver Stick, Custom Diamond, Oyster, 4s, A
Watch,W7351,W7351,New NS,Rolex,126613LB,S33D3589,Yes,Submariner,41mm,Steel and Yellow Gold,175.80g,GCI,LA - Main,Per/Pc,Invoice #10189,41Reserve LLC,2/24/2022,,"22,100.00","80,444.00",0,"14,700.00",1,,,Submariner 41 Ceramic Two Tone,,,1,0,SCR,2022,Blue Standard, Blue Ceramic Standard, Oyster,7s, A
Watch,W7354,W7354,New,Rolex,116505,C489Q191,Yes,Daytona,40mm,Rose Gold,218.60g,GCI,LA - Main,Per/Pc,None,Jacob Kassel LLC,2/28/2022,,"85,000.00","309,400.00","98,500.00","46,700.00",1,,,Daytona 40 Rose Gold,,,1,0,SCR,2021,Sundust Baguette, Standard RG, Oyster,7s, A
Watch,W7355,W7355,New,Rolex,126610LN,738E0808,Yes,Submariner,41mm,Steel,159.00g,GCI,LA - Main,Per/Pc,18081,Time Passion Miami,2/28/2022,,"17,500.00","63,700.00",0,"10,100.00",1,,,Submariner 41 Date Ceramic Steel,,,1,0,SCR,2022,Black Standard, Black Ceramic Standard, Oyster,7s, A
Watch,W7356,W7356,Used,Rolex,6426,786306,No,Oyster Perpetual,34mm,Steel,58.40g,GCI,LA - Main,Per/Pc,Buy Bk 912495,Fresno Coin Gallery,2/24/2022,,"1,000.00","3,640.00",0,"5,500.00",1,,,Oyster Perpetual 24 Plastic Steel,,,1,0,700K,1951,Silver Stick, Smooth, Oyster Old Style, 0s, A
Watch,W7358,W7358,Used,Rolex,16610LV,M467957,Yes,Submariner,40mm,Steel,132.60g,GCI,LA - Main,Per/Pc,22722,"Ippuukishi Co., Ltd.",2/27/2022,,"16,000.00","58,240.00",0,"10,600.00",1,,,Submariner 40 Date Non Ceramic Steel,,,1,0,M,2007,Black Standard, Green Standard, Oyster, 3s, A
Watch,W7359,W7359,Used,Rolex,16610LV,Z702817,Yes,Submariner,40mm,Steel,134.40g,GCI,LA - Main,Per/Pc,22722,"Ippuukishi Co., Ltd.",2/27/2022,,"18,300.00","66,612.00",0,"10,600.00",1,,,Submariner 40 Date Non Ceramic Steel,,,1,0,Z,2007,Black Standard, Green Standard, Oyster, 4s, A
Watch,W7361,W7361,New,Rolex,126613LB,83J47957,Yes,Submariner,41mm,Steel and Yellow Gold,176.10g,GCI,LA - Main,Per/Pc,22722,"Ippuukishi Co., Ltd.",2/27/2022,,"22,500.00","81,900.00",0,"14,700.00",1,,,Submariner 41 Ceramic Two Tone,,,1,0,SCR,2022,Blue Standard, Blue Ceramic Standard, Oyster,7s, A
Watch,W7363,W7363,Used,Rolex,68278,W327663,No,Datejust,31mm,Yellow Gold,92.40g,GCI,LA - Main,Per/Pc,3322,"Doug Gruenberg, Inc.",3/3/2022,,"12,900.00","46,956.00",0,"29,250.00",1,,,Datejust 31 Quick Set Sapphire Yellow Gold,,,1,0,W,1995,Ivory Jubilee Arabic,Fluted YG, President, 4s, A
Watch,W7367,W7367,New NS,Rolex,126610LN,7145P667,Yes,Submariner,41mm,Steel,159.60g,GCI,LA - Main,Per/Pc,BuyBk 912498,Harout,3/8/2022,,"16,000.00","58,240.00",0,"10,100.00",1,,,Submariner 41 Ceramic Steel,,,1,0,SCR,2022,Black Standard, Black Ceramic Standard, Oyster,7s, A
Watch,W7368,W7368,Used,Rolex,178273,3V7W3042,Yes,Datejust,31mm,Steel and Yellow Gold,95.70g,GCI,LA - Main,Per/Pc,3322,"Doug Gruenberg, Inc.",3/3/2022,,"9,950.00","36,218.00",0,"10,700.00",1,,,Datejust 31 New Style Two Tone,,,1,0,SCR,2015,Champagne Roman,Fluted YG, Jubilee D,7s, A
Watch,W7369,W7369,New NS,Rolex,126610LN,0N416796,Yes,Submariner,41mm,Steel,159.50g,GCI,LA - Main,Per/Pc,BuyBk 912499,Santa Monica Jewelry & Loan,3/8/2022,,"16,500.00","60,060.00",0,"10,100.00",1,,,Submariner 41 Ceramic Steel,,,1,0,SCR,2022,Black Standard, Black Ceramic Standard, Oyster,7s, A
Watch,W7370,W7370,Used,Rolex,218235,64Q25474,No,Day Date,41mm,Rose Gold,205.40g,GCI,LA - Main,Per/Pc,None,Harout,2/28/2022,,"48,000.00","174,720.00",0,"40,350.00",1,,,Day-Date 41 Rose Gold,,,1,0,SCR,Mix,Pink Concentric Roman, Fluted RG, President,7s, A
Watch,W7372,W7372,New NS,Rolex,228238,867694L1,Yes,Day Date,40mm,Yellow Gold,209.70g,GCI,LA - Main,Per/Pc,CINV017899,Gearys Beverly Hills,12/16/2021,,"41,000.00","149,240.00",0,"41,900.00",1,,,Day-Dater 40 New Style Yellow Gold,,,1,0,SCR,2021,Champagne Baguettes,Fluted YG, President, 11s, A
Watch,W7376,W7376,New NC,Rolex,128239,QQ248413,Yes,Day Date,36mm,White Gold,195.60g,GCI,LA - Main,Per/Pc,BuyBk 912496,Rational HS Inc.,2/16/2022,,"45,000.00","163,800.00",0,"45,750.00",1,,,Day-Date 36 New Style White Gold,,,1,0,SCR,2021,Pink Opal Roman Diamond, Fluted WG, President, 11s, A
Watch,W7377,W7377,New,Ulysse Nardin,2505-250,132,No,Freak Vision,45mm,Titanium,129.80g,GCI,LA - Main,Per/Pc,BuyBk 912496,Rational HS Inc.,2/16/2022,,"45,000.00","163,800.00",0,"100,000.00",1,,,Freak Vision 45mm Titanium Leather,,,1,0,SCR,Mix,Skeleton, Standard Titanium, Leather, LTHR, LTHR
Watch,W7379,W7379,New,Rolex,126331,1.05E+13,Yes,Datejust,40mm,Steel and Rose Gold,153.60g,GCI,LA - Main,Per/Pc,1888,Tourneau ,3/7/2022,,"15,310.00","55,728.40",0,"13,950.00",1,,,Datejust 40 New Style Two Tone,,,1,0,SCR,2022,Slate Green Roman, Fluted RG,Jubilee, 11s, A
Watch,W7386,W7386,Used,Rolex,16013,8008182,No,Datejust,36mm,Steel and Yellow Gold,97.50g,GCI,LA - Main,Per/Pc,001-306841-001,Bremer Jewelry,3/9/2021,,"4,500.00","16,380.00",0,0,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1983,Champagne Stick,Fluted YG,Jubilee, 4s, F
Watch,W7388,W7388,Used,Seiko,SLA047,0O0660,No,Prospex,,Steel,209.40g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,2/24/2022,,"1,800.00","6,552.00",0,"3,200.00",1,,,,,,1,0,SCR,Mix,Green Standard, Steel Standard, Steel Standard, 10L, A
Watch,W7390,W7390,Used,Geo. C. Shreve & Co.,Pocket Watch,77498,No,Pocket Watch,51mm,Yellow Gold,125.40g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,2/23/2022,,"3,000.00","10,920.00",0,0,1,,,Pocket 51mm Yellow Gold ,,,1,0,700K,1889,White Standard,, Head only, HO, HO
Watch,W7391,W7391,New NS,Rolex,126281RBR,3534S3Y5,Yes,Datejust,36mm,Steel and Rose Gold,143.20g,GCI,LA - Main,Per/Pc,6455,Luxury Bazaar INC,3/14/2022,,"26,500.00","96,460.00",0,"21,600.00",1,,,Datejust 36 New Style Two Tone Diamond Bezel,,,1,0,SCR,,White MOP Diamond, Diamond,Jubilee, 11s, A
Watch,W7392,W7392,Used,Panerai,PAM231,OP6658BB1192244,No,Radiomir,45mm,Yellow Gold,128.70g,GCI,LA - Main,Per/Pc,,,2/21/2022,,"9,000.00","32,760.00","13,000.00",0,1,,,Radiomir 45 Yellow Gold Leather Strap,,,1,0,SCR,Mix,Black Standard, Smooth YG, Leather, LTHR, LTHR
Watch,W7393,W7393,Used,Tag Heuer,CAF2110,RRT7729,No,Aquaracer,44mm,Steel,192.10g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,2/2/2022,,500,"1,820.00",0,0,1,,,Aquaracer 40 Automatic Chronograph Steel,,,1,0,SCR,Mix,White Standard, Steel Standard, Steel Standard, 6s, A
Watch,W7394,W7394,Used,Rolex,5500,7474222,No,Air-King,34mm,Steel,83.40g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,2/7/2022,,"2,000.00","7,280.00",0,0,1,,,Air-King 34 Non Date Steel,,,1,0,7M,1982,Silver Stick, Smooth, Oyster, 4s, A
Watch,W7395,W7395,Used,Omega,2181,10864627,No,Calatrava,37mm,Yellow Gold,35.20g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,2/7/2022,,500,"1,820.00",0,0,1,,,Omega Calatrava Vintage 37 Yellow Gold,,,1,0,SCR,Mix,Silver Standard, Smooth YG, Head only, HO, HO
Watch,W7396,W7396,Used,Patek Philippe,5164A-001,7233147/6250705,Yes,Aquanaut,40.8,Steel,96.40g,GCI,LA - Main,Per/Pc,GCISHOW 913722,Eaven Watches & Jewelry ,1/24/2022,,"115,000.00","418,600.00",0,0,1,,,Aquanaut Dual Time 40.8 Steel  Rubber,,,1,0,SCR,2019,Black Standard, Steel Standard, Rubber, RBR, RBR
Watch,W7398,W7398,Used,Rolex,116610,0,No,Submariner,40mm,Steel,148.20g,GCI,LA - Retail,Per/Pc,2722,S&S ,3/8/2022,,"21,450.00","78,078.00",0,0,1,,,Submariner 40 Date Ceramic Steel Sandblasted,,,1,0,SCR,,Custome Pink Standard,, Oyster,7s, A
Watch,W7399,W7399,Used,Rolex,16013,R503525,No,Datejust,36mm,Steel and Yellow Gold,49.70g,GCI,LA - Main,Per/Pc,326,CM Timepieces,3/14/2022,,"3,650.00","13,286.00",0,"12,000.00",1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,R,1988,Blue Diamond,Fluted YG, Head only, HO, HO
Watch,W7400,W7400,Used,Rolex,1601,710856,No,Datejust,36mm,Steel and Yellow Gold,92.60g,GCI,LA - Main,Per/Pc,326,CM Timepieces,3/14/2022,,"3,650.00","13,286.00",0,"12,000.00",1,,,Datejust 36 Non Quick Plastic Two Tone,,,1,0,700K,1950,Custom Champagne Diamond, Custom Diamond,Jubilee, 6s, E
Watch,W7401,W7401,Used,Rolex,126331,W90609N7,Yes,Datejust,40mm,Steel and Rose Gold,154.50g,GCI,LA - Main,Per/Pc,GCI913730,Ice Brothers,3/14/2022,,"16,000.00","58,240.00",0,"13,950.00",1,,,Datejust 40 New Style Two Tone ,,,1,0,SCR,2018,Slate Green Roman, Fluted RG,Jubilee, 11s, A
Watch,W7402,W7402,Used,Rolex,218238,V124897,Yes,Day Date,41mm,Yellow Gold,201.90g,GCI,LA - Main,Per/Pc,31422,Time Passion Miami,3/14/2022,,"55,000.00","200,200.00",0,"41,900.00",1,,,Day-Date 41 Yellow Gold,,,1,0,V,2012,Champagne 8 Baguettes 2 Rubies,Fluted YG, President, 6s, A
Watch,W7405,W7405,Used,Audemars Piguet,15400ST.OO.1220ST.02,I33085-7539,Yes,Royal Oak,41mm,Steel,170.20g,GCI,LA - Main,Per/Pc,,,3/21/2022,,"46,500.00","169,260.00",0,0,1,,,Royal Oak Selfwinding 41 Steel,,,1,0,SCR,2015,White Tapisserie, Steel Standard, Steel Standard, 10s, A
Watch,W7406,W7406,Used,Rolex,16013,9160842,No,Datejust,36mm,Steel and Yellow Gold,96.90g,GCI,LA - Main,Per/Pc,331,CM Timepieces,3/22/2022,,"4,550.00","16,562.00",0,"13,950.00",1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,9M,1985,Black Diamond,Fluted YG,Jubilee, 4s, D
Watch,W7407,W7407,New NS,Rolex,228349RBR,4A5J0857,Yes,Day Date,40mm,White Gold,212.20g,GCI,LA - Main,Per/Pc,,Time Passion Miami,3/21/2022,,"72,500.00","263,900.00","95,000.00","55,450.00",1,,,Day-Date 40 New Style White Gold Diamond Bezel,,,1,0,SCR,2022,Green Olive Roman, Diamond WG, President, 11s, A
Watch,W7408,W7408,New NS,Rolex,228239,F81A4824,Yes,Day Date,40mm,White Gold,214.20g,GCI,LA - Main,Per/Pc,,Time Passion Miami,3/21/2022,,"67,500.00","245,700.00","85,000.00","40,350.00",1,,,Day-Date 40 New Style White Gold,,,1,0,SCR,2022,Green Olive Roman, Fluted WG, President, 11s, A
Watch,W7411,W7411,Used,Rolex,18078,6386512,No,Day Date,36mm,Yellow Gold,133.40g,GCI,LA - Main,Per/Pc,BuyBk 912400,Juan Carlos Guevara Gonzalez,3/23/2022,,"12,500.00","45,500.00",0,0,1,,,Day-Date 36 Single Quick Yellow Gold Bark,,,1,0,6M,1979,Champagne Stick, Bark Finish, President Bark Center, 4s,B
Watch,W7413,W7413,Used,Rolex,1675,2725011,No,GMT-Master,40mm,Steel and Yellow Gold,58.60g,GCI,LA - Main,Per/Pc,333,CM Timepieces,3/24/2022,,"7,500.00","27,300.00",0,0,1,,,GMT-Master 40 Non Quick Plastic Two Tone,,,1,0,2M,1969,Chocolate Standard, Brown/Gold Non Ceramic Standard, Head only, HO, HO
Watch,W7414,W7414,Used,Audemars Piguet,15500OR.OO.1220OR.01,I93672-5422,Yes,Royal Oak,41mm,Rose Gold,227.20g,J Ash,JA,Per/Pc,None,Rich The Kid,3/24/2022,,"116,500.00","424,060.00",0,"62,600.00",1,,,Royal Oak 41 Rose Gold,,,1,0,SCR,,Black Tappiserie Stick, Standard RG, Standard Rose Gold, 6s, A
Watch,W7417,W7417,Used,Rolex,16610,D067516,No,Submariner,40mm,Steel,130.00g,GCI,LA - Main,Per/Pc,5124 ck doc,Santa Monica Jewelry & Loan,3/25/2022,,"9,000.00","32,760.00",0,"10,100.00",1,,,Submariner 40 Date Non Ceramic Steel,,,1,0,D,2005,Black Standard, Black Standard, Oyster, 2s, A
Watch,W7419,W7419,New,Cartier,WSTA0054,4323164850BX,Yes,Tank Must,33.7,Steel,31.50g,GCI,LA - Main,Per/Pc,FT2022L2/2200239,J.C Felizardo Coleccionismo Unip Lda,2/28/2022,,"3,200.00","11,648.00",0,0,1,,,Tank Must  33.7  Steel Claret,,,1,0,SCR,,Claret Standard, Steel Standard, Leather, LTHR, LTHR
Watch,W7421,W7421,New NS,Rolex,228235,7227Y935,Yes,Day Date,40mm,Rose Gold,204.70g,GCI,LA - Main,Per/Pc,None,Watch Empire,3/29/2022,,"87,000.00","316,680.00","97,000.00","40,350.00",1,,,Day-Date 40 Rose Gold,,,1,0,SCR,2021,Green Olive Roman, Fluted RG, President, 10s, A
Watch,W7422,W7422,New,Rolex,228235,Y69Y4445,Yes,Day Date,40mm,Rose Gold,207.20g,GCI,LA - Main,Per/Pc,,GLOBAL USA CORP.,3/29/2022,,"77,000.00","280,280.00",0,"50,900.00",1,,,Day-Date 40 Rose Gold,,,1,0,SCR,2022,Eisenkiesel Baguette, Fluted RG, President, 11s, A
Watch,W7423,W7423,Used,Rolex,116508,V2W11065,Yes,Daytona,40mm,Yellow Gold,206.80g,GCI,LA - Main,Per/Pc,32422,"Ippuukishi Co., Ltd.",,,"116,500.00","424,060.00",0,"37,550.00",1,,,Daytona 40 Yellow Gold,,,1,0,SCR,2020,Green Standard, Standard YG, Oyster, 8s, A
Watch,W7424,W7424,New,Rolex,124300,1200V1NO,Yes,Oyster Perpetual,41mm,Steel,139.60g,GCI,LA - Main,Per/Pc,INV0191,Clifton Jewelers,3/30/2022,,"18,500.00","67,340.00",0,"6,150.00",1,,,Oyster Prtpetual 41 Steel ,,,1,0,SCR,2022,Red Coral Index, Smooth, Oyster,7s, A
Watch,W7425,W7425,New,Rolex,124300,7G967236,Yes,Oyster Perpetual,41mm,Steel,138.40g,GCI,LA - Main,Per/Pc,Invoice#48888,Gabriel Z Jacob LLC,3/30/2022,,"28,000.00","101,920.00",0,"6,150.00",1,,,Oyster Perpetual 41 Steel,,,1,0,SCR,2022,Tiffany Blue Index, Smooth, Oyster,7s, A
Watch,W7426,W7426,New NS,Rolex,126000,29T8T230,Yes,Oyster Perpetual,36mm,Steel,125.50g,GCI,LA - Main,Per/Pc,Inv #10211,"Simon Diamond, Inc",3/30/2022,,"13,750.00","50,050.00",0,"5,800.00",1,,,Oyster Perpetual 36 Steel,,,1,0,SCR,2021,Red Coral Index, Smooth, Oyster,7s, A
Watch,W7429,W7429,New NS,Rolex,277200,16MH5064,Yes,Oyster Perpetual,31mm,Steel,92.70g,GCI,LA - Main,Per/Pc,4 INV309,Hamida Limited Company,3/31/2022,,"12,000.00","43,680.00",0,"5,400.00",1,,,Oyster Perpetual 31 Steel,,,1,0,SCR,2021,Red Coral Index, Smooth, Oyster,7s, A
Watch,W7430,W7430,New NS,Rolex,277200,N669Q493,Yes,Oyster Perpetual,31mm,Steel,92.10g,GCI,LA - Main,Per/Pc,Invoice 4 INV213,Hamida Limited Company,3/31/2022,,"12,000.00","43,680.00",0,"5,400.00",1,,,Oyster Perpetual 31 Steel,,,1,0,SCR,2021,Red Coral Index, Smooth, Oyster,7s, A
Watch,W7431,W7431,Used,Rolex,116528,Y135804,No,Daytona,40mm,Yellow Gold,181.60g,GCI,LA - Main,Per/Pc,43761,Exec Time Inc,4/4/2022,,"41,500.00","151,060.00",0,"37,550.00",1,,,Daytona 40 Yellow Gold,,,1,0,Y,2002,Black/Yellow Standard, Standard YG, Oyster, 5s, A
Watch,W7432,W7432,Used,Rolex,218206,V403047,Yes,Day Date,41mm,Platinum,273.80g,GCI,LA - Main,Per/Pc,None,Luxury Bazaar INC,3/31/2022,,"67,000.00","243,880.00",0,0,1,,,Day-Date 41 Platinum,,,1,0,V,2010,Blue Glacier Roman, Smooth, President, 8s, A
Watch,W7434,W7434,New,Rolex,277200,QX282365,Yes,Oyster Perpetual,31mm,Steel,94.20g,GCI,LA - Main,Per/Pc,Invoice 4 INV314,Hamida Limited Company,4/6/2022,,"11,000.00","40,040.00",0,"5,400.00",1,,,Oyster Perpetual 31 Steel,,,1,0,SCR,2021,Yellow Index, Smooth, Oyster,7s, A
Watch,W7435,W7435,New,Rolex,277200,0P8782Q0,Yes,Oyster Perpetual,31mm,Steel,93.50g,GCI,LA - Main,Per/Pc,Invoice 4 INV314,Hamida Limited Company,4/6/2022,,"11,000.00","40,040.00",0,"5,400.00",1,,,Oyster Perpetual 31 Steel,,,1,0,SCR,2021,Yellow Index, Smooth, Oyster,7s, A
Watch,W7437,W7437,New,Rolex,124273,4G6713Z7,Yes,Explorer,36mm,Steel and Yellow Gold,133.10g,GCI,LA - Main,Per/Pc,None,Watch Empire,4/7/2022,,"11,000.00","40,040.00",0,"11,150.00",1,,,Explorer 36 Two Tone,,,1,0,SCR,2022,Black Standard, Smooth YG, Oyster,7s, A
Watch,W7438,W7438,Used,Rolex,116500LN,268T8253,Yes,Daytona,40mm,Steel,141.60g,GCI,LA - Main,Per/Pc,GCI Bill 472022,Santa Monica Jewelry & Loan,4/7/2022,,"35,000.00","127,400.00",0,"14,550.00",1,,,Daytona 40 Ceramic Steel,,,1,0,SCR,2018,Black Standard, Black Ceramic Standard, Oyster, 8s, A
Watch,W7439,W7439,Used,Rolex,326935,074S3737,Yes,Sky-Dweller,42mm,Rose Gold,243.30g,GCI,LA - Main,Per/Pc,4/7/2022,Benari Jewelers,4/7/2022,,"60,000.00","218,400.00",0,"49,350.00",1,,,Sky-Dweller 42 Rose Gold,,,1,0,SCR,2017,Pink Roman, Fluted RG, Oyster,7s, A
Watch,W7440,W7440,New NS,Rolex,277200,99NA9735,Yes,Oyster Perpetual,31mm,Steel,92.30g,GCI,LA - Main,Per/Pc,Buy Bk 912405,Paironi,4/11/2022,,"10,250.00","37,310.00",0,"5,400.00",1,,,Oyster Perpetual 31 Steel,,,1,0,2022,2022,Red Coral Index, Smooth, Oyster,7s, A
Watch,W7442,W7442,Used,Rolex,126333,Z22707A9,Yes,Datejust,40mm,Steel and Yellow Gold,148.90g,GCI,LA - Main,Per/Pc,4/7/2022,"Doug Gruenberg, Inc.",4/7/2022,,"15,250.00","55,510.00",0,"15,550.00",1,,,Datejust 40 New Style Two Tone,,,1,0,SCR,2017,Black Diamond,Fluted YG,Jubilee, 9s, A
Watch,W7443,W7443,New,Bulgari,103297,BU1BMEL,Yes,OCTO FINISSIMO,40mm,Steel,114.60g,GCI,LA - Main,Per/Pc,BuyBk 912406,Sophie Kiani,4/1/2022,,"8,000.00","29,120.00",0,"12,200.00",1,,,Octo Finissimo 40 Steel,,,1,0,SCR,2021,Black Standard, Steel Standard, Steel Standard,, A
Watch,W7445,W7445,Used,Rolex,116333,G320268,Yes,Datejust,41mm,Steel and Yellow Gold,156.80g,GCI,LA - Main,Per/Pc,4/7/2022,"Doug Gruenberg, Inc.",4/22/2022,,"11,950.00","43,498.00",0,"12,900.00",1,,,Datejust 41 Two Tone,,,1,0,G,,Champagne Index,Fluted YG, Oyster,7s, A
Watch,W7446,W7446,Used,Rolex,116333,G00971J4,Yes,Datejust,41mm,Steel and Yellow Gold,154.70g,GCI,LA - Main,Per/Pc,4/7/2022,"Doug Gruenberg, Inc.",4/7/2022,,"11,950.00","43,498.00",0,"12,900.00",1,,,Datejust 41 Two Tone,,,1,0,SCR,2013,White Index,Fluted YG, Oyster, 6s, A
Watch,W7447,W7447,Used,Rolex,116333,8T325013,Yes,Datejust,41mm,Steel and Yellow Gold,159.00g,GCI,LA - Main,Per/Pc,4/7/2022,"Doug Gruenberg, Inc.",4/7/2022,,"11,950.00","43,498.00",0,"12,900.00",1,,,Datejust 41 Two Tone,,,1,0,SCR,2013,Champagne Index,Fluted YG, Oyster,7s, A
Watch,W7448,W7448,Used,Rolex,116333,6W12H629,Yes,Datejust,41mm,Steel and Yellow Gold,156.60g,GCI,LA - Main,Per/Pc,4/7/2022,"Doug Gruenberg, Inc.",4/7/2022,,"11,950.00","43,498.00",0,"12,900.00",1,,,Datejust 41 Two Tone,,,1,0,SCR,2013,Black Roman,Fluted YG, Oyster,7s, A
Watch,W7452,W7452,Used,Rolex,79174,P927447,No,Datejust,26mm,Steel,51.10g,GCI,LA - Main,Per/Pc,12.04.2022,SR INC,4/12/2022,,"3,600.00","13,104.00",0,"8,050.00",1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,P,2000,White MOP Arabic, Fluted WG,Jubilee, 4s, A
Watch,W7453,W7453,Used,Rolex,16570,F398409,Yes,Explorer II,40mm,Steel,125.60g,GCI,LA - Main,Per/Pc,12.04.2022,SR INC,4/12/2022,,"7,700.00","28,028.00",0,"9,500.00",1,,,Explorer II 40 Steel,,,1,0,F,2005,Black Standard, Steel Standard, Oyster, 5s, A
